Perplexity Results for RNN on ulysses
--------------------------------------------------------

Average Training Perplexity: 649.1392
Average Test Perplexity: 1952.1131

Test Set Perplexities:
Sentence 912: 12.9955
Sentence 913: 118.0190
Sentence 914: 487.2408
Sentence 915: 653.0491
Sentence 916: 581.6584
Sentence 917: 5965.0092
Sentence 918: 249.8070
Sentence 919: 3740.1189
Sentence 920: 25.1381
Sentence 921: 41.2629
Sentence 922: 997.8392
Sentence 923: 9.1235
Sentence 924: 1.2250
Sentence 925: 604.1155
Sentence 926: 1593.7646
Sentence 927: 28.2326
Sentence 928: 3871.8851
Sentence 929: 4916.8178
Sentence 930: 13.8450
Sentence 931: 15.5047
Sentence 932: 5.3055
Sentence 933: 2211.8887
Sentence 934: 13.9375
Sentence 935: 5937.5815
Sentence 936: 1.1525
Sentence 937: 50.3273
Sentence 938: 881.2006
Sentence 939: 7478.4630
Sentence 940: 38.2715
Sentence 941: 110.9712
Sentence 942: 91.1642
Sentence 943: 944.4758
Sentence 944: 8.7697
Sentence 945: 5.2861
Sentence 946: 4086.5579
Sentence 947: 168.7877
Sentence 948: 144.8950
Sentence 949: 4725.2731
Sentence 950: 3.4913
Sentence 951: 3441.7748
Sentence 952: 10.1531
Sentence 953: 1447.8053
Sentence 954: 7019.2017
Sentence 955: 177.1051
Sentence 956: 8628.3701
Sentence 957: 368.3157
Sentence 958: 16.3290
Sentence 959: 77.6851
Sentence 960: 6084.7797
Sentence 961: 97.9216
Sentence 962: 185.1912
Sentence 963: 2785.3024
Sentence 964: 8996.0739
Sentence 965: 1126.3796
Sentence 966: 12.3876
Sentence 967: 3146.7610
Sentence 968: 82.3432
Sentence 969: 10.7517
Sentence 970: 1762.6995
Sentence 971: 99.6474
Sentence 972: 2394.7744
Sentence 973: 8.2063
Sentence 974: 8582.9528
Sentence 975: 2781.2360
Sentence 976: 3.4438
Sentence 977: 5650.5891
Sentence 978: 3.4551
Sentence 979: 1.0289
Sentence 980: 3801.9376
Sentence 981: 2.8656
Sentence 982: 77.0031
Sentence 983: 56.2929
Sentence 984: 5665.1025
Sentence 985: 5350.7418
Sentence 986: 2079.0544
Sentence 987: 246.7581
Sentence 988: 2704.6850
Sentence 989: 1735.5667
Sentence 990: 43.9509
Sentence 991: 4.9328
Sentence 992: 4591.1278
Sentence 993: 2271.1501
Sentence 994: 1487.1970
Sentence 995: 161.7725
Sentence 996: 7832.6919
Sentence 997: 12.3406
Sentence 998: 8216.4140
Sentence 999: 84.9321
Sentence 1000: 6120.1580
Sentence 1001: 49.4906
Sentence 1002: 6179.7067
Sentence 1003: 6.0463
